ESTABLECIMIENTO,GIRO,CALLE,COLONIA,"CODIGO 
POSTAL","MUNICIPIO O 
DELEGACION",ENTIDAD,No. LICENCIA,FECHA EXPEDICION,"LINEAS DE COMERCIALIZACION AUTORIZADAS 
(ESTUPEFACIENTES GRUPO I), (PSICOTRÓPICOS 
GRUPOS  II, III), VACUNAS, TOXOIDES, SUEROS DE 
ORIGEN ANIMAL, ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, (I,II,III,V,T,S,A,H) METADONA, 
OXYCONTIN)"
"FARMACIAS DEL 
AHORRO",FARMACIA,"AV. MORELOS SUR 
NO.73",CHIPITLAN,62070,CUERNAVACA,MORELOS,17007090206,13/04/2011,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"FARMACIA SUCURSAL 
CUERNAVACA",FARMACIA,"FRACC. BASE TRANQ. 
APOLO XI NO.2",DEL EMPLEADO,62250,CUERNAVACA,MORELOS,17007090160,20/06/2008,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"WAL MART DOMINGO 
DIEZ",FARMACIA,AV. DOMINGO DIEZ 727,EMPLEADO,62250,CUERNAVACA,MORELOS,17007090112,18/11/2005,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,CUAUHNAHUAC NO.902,ESTRADA CAJIGAL,62460,CUERNAVACA,MORELOS,17007090353,09/05/2018,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"MEGA COMERCIAL 
MEXICANA",FARMACIA,"KM.87.5 AUT.MEX-ACAP 
Y AV.50 MTS NO.27",FLORES MAGON,62370,CUERNAVACA,MORELOS,17007090079,24/11/2003,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"TIENDAS SORIANA S.A. 
DE C.V.",FARMACIA,"PASEO CUAUHNAHUAC 
NO.101",FLORES MAGON,62370,CUERNAVACA,MORELOS,17007090345,22/01/2018,"ESTUPEFACIENTES PSICOTROPICOS GRUPOS II, III; 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACOS 
ESPECIALIZADOS S.A. 
DE C.V.",FARMACIA,"PLAN DE AYALA NO.604 
L-1, 2 Y 3","FRACC. 
JACARANDAS",62420,CUERNAVACA,MORELOS,17007090117,01/03/2006,"ESTUPEFACIENTES, PSICOTROPICOS GRUPOS II Y III, 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, TOXOIDES, VACUNAS"
FARMACIA AL PRECIO,FARMACIA,PLAN DE AYALA NO.832,JACARANDAS,62420,CUERNAVACA,MORELOS,17007090147,22/08/2007,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"FARMACIA 
FARMAPRONTO JUAREZ",FARMACIA,BENITO JUAREZ NO.97-A,LAS PALMAS,,CUERNAVACA,MORELOS,1007007170,NO TIENE,"CON VENTA DE MEDICAMENTOS PSICOTROPICOS 
GRUPOS II Y III SUEROS, VACUNAS Y TOXOIDES"
"FARMACIAS DEL 
AHORRO",FARMACIA,MORELOS SUR NO.814,LAS PALMAS,62000,CUERNAVACA,MORELOS,17007090230,06/05/2011,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
FARMAPRONTO RAPHA,FARMACIA,NUEVA INGLATERRA 500,LOMAS DE CORTES,62240,CUERNAVACA,MORELOS,17007090115,30/1105,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA PRINCIPAL,FARMACIA,"CAMINO ANTIGUO A 
AHUATEPEC 304 LOC-1",LOMAS DE CORTES,62240,CUERNAVACA,MORELOS,17007090137,16/02/2007,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"PLAZA GUACAMAYAS 
S/N",PALMIRA,62490,CUERNAVACA,MORELOS,17007090228,04/05/2011,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"AV. VICENTE GUERRERO 
NO.1160",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090232,06/05/2011,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
SAMS CLUB,FARMACIA,"VICENTE GUERRERO 
NO.760",LOMAS DE LA SELVA,62230,CUERNAVACA,MORELOS,1007007199,NO TIENE,"PSICOTROPICOS GRUPOS II Y III, VACUNAS, SUEROS, 
TOXOIDES"
"FARMACIAS DEL 
AHORRO",FARMACIA,"SAN CRISTOBAL 
ESQ.ALTA TENSION",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090219,20/04/2011,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
FARMACIA SUPERAMA,FARMACIA,"VICENTE GUERRERO 
NO.760",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,1007007215,NO TIENE,"PSICOTROPICOS GRUPOS II Y III, SUEROS, TOXOIDES, 
VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,ALTA TENSION NO.204,LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090231,06/05/2011,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,CUAUHTEMOC NO.200,LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090222,27/04/2011,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"SANBORN HERMANOS 
S.A.",FARMACIA,PLAZA CUERNAVACA,LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,1007006567,NO TIENE,"PSICOTROPICOS GRUPOS II Y III, SUEROS, TOXOIDES, 
VACUNAS"
"COSTCO DE MEXICO S.A. 
DE C.V.",FARMACIA,"VICENTE GUERRERO 
NO.205",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090072,01/09/2003,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"TIENDAS SORIANA S.A. 
DE C.V.",FARMACIA,"VICENTE GUERRERO 
NO.205",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,1700709348,22/01/2018,"ESTUPEFACIENTES PSICOTROPICOS GRUPOS II, III; 
SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
INNOMINADO,FARMACIA,"PROLONGACION 
AHUATEPEC NO.302",LOMAS DE LA SELVA,62270,CUERNAVACA,MORELOS,17007090131,19/09/2006,"PSICOTROPICOS GRUPOS II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
CUERNAVACA,FARMACIA,"GUSTAVO GOMEZ 
AZCARATE NO.200",LOMAS DE LA SELVA,62670,CUERNAVACA,MORELOS,17007090010,,"PSICOTROPICOS GRUPOS I, II Y III, SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
TOXOIDES, VACUNAS"
"FARMACIA DE 
ESPECIALIDADES 
NEUROPSIQUIATRICAS",FARMACIA,"PASEO DEL 
CONQUISTADOR NO.52",MARAVILLAS,62230,CUERNAVACA,MORELOS,17007100125,27/07/2006,PSICOTROPICOS GRUPOS II Y III
"COMERCIALIZADORA 
FARMAPRONTO S.A.DE 
C.V. SUCC.AA",FARMACIA,"VICENTE GUERRERO 
NO.107 P.B.",MARAVILLAS,62230,CUERNAVACA,MORELOS,17007090108,26/09/2005,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
HIDALGO,FARMACIA,"HIMNO NACIONAL 
NO.207",MIGUEL HIDALGO,62040,CUERNAVACA,MORELOS,17007090088,18/02/2004,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
VACUNAS"
"SANBORN S CASA DE 
PIEDRA",FARMACIA,PLAN DE AYALA NO.629,MIRADOR,62400,CUERNAVACA,MORELOS,1007007090,NO TIENE,CON VENTA DE MEDICAMENTOS CONTROLADOS
"INST.NAL.MACEL DE 
MED.INTEG.DE MEXICO 
SA.C.V.DROGUERIA",FARMACIA,"FRANCISCO I. MADERO 
NO.619-1",MIRAVAL,62270,CUERNAVACA,MORELOS,1007007157,NO TIENE,DROGUERIA
"FARMACIA 
FARMAPRONTO SUC A",FARMACIA,"MIGUEL HIDALGO No. 
402 LOCAL 3 Y 4",OCOTEPEC,62220,CUERNAVACA,MORELOS,17007090251,09/12/2003,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"SANTA TERESA DE 
JESUS",FARMACIA,"ZAPATA ESQ.20 DE 
NOVIEMBRE NO.105-A",REVOLUCION,62390,CUERNAVACA,MORELOS,1007007202,NO TIENE,"PSICOTROPICOS GRUPOS II, III; SUEROS, TOXOIDES, 
VACUNAS"
"TIENDAS CHEDRAUI S.A. 
DE C.V.",FARMACIA,"BLVD. CUAUHNAHUAC 
1.5","RICARDO FLORES 
MAGON",62370,CUERNAVACA,MORELOS,17008090127,16/08/2006,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA SANBORNS 
CUERNAVACA GALERIAS",FARMACIA,"KILOMETRO 87.850 
AUTOPISTA MEX-ACA","RICARDO FLORES 
MAGON",62370,CUERNAVACA,MORELOS,17007090132,19/09/2006,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
SANTA CECILIA,FARMACIA,"ADOLFO RUIZ CORTINEZ 
NO.109-B","SAN MIGUEL 
ACAPANTZINGO",62440,CUERNAVACA,MORELOS,1007006657,NO TIENE,"LA LICENCIA UNICAMENTE DICE ""FARMACIA 
ALOPATICA"""
"FARMACIAS DEL 
AHORRO",FARMACIA,"AV. UNIVERSIDAD 
NO.106","SANTA MARIA 
AHUACATITLAN",62100,CUERNAVACA,MORELOS,17007090218,20/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,PLAN DE AYALA NO.917,TEOPANZOLCO,62350,CUERNAVACA,MORELOS,17007090207,13/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"CALZADA DE LOS REYES 
NO.401",TETELA DEL MONTE,62130,CUERNAVACA,MORELOS,17007090235,09/05/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
FARMACIA SUPERAMA,FARMACIA,"MANUEL AVILA 
CAMACHO NO.606",TLALTENANGO,62170,CUERNAVACA,MORELOS,1007007237,NO TIENE,"PSICOTROPICOS GRUPOS II, III; SUEROS, TOXOIDES, 
VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,SAN JERONIMO S/N,TLATENANGO,62170,CUERNAVACA,MORELOS,17007090212,13/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"TULIPAN HAWAIANO 
NO.104",LOS TULIPANES,62388,CUERNAVACA,MORELOS,17007090229,04/05/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,"ADOLFO LOPEZ MATEOS 
No. 13",EL VERGEL,62400,CUERNAVACA,MORELOS,17007090234,09/05/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMABASTO 
CUERNAVACA",FARMACIA,"PASEO CUAUHNAHUAC 
KM.1.7 LOC-B ESQ. 20 DE 
NOVIEMBRE","VICENTE ESTRADA 
CAJIGAL",62460,CUERNAVACA,MORELOS,17007090106,22/04/2005,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACIAS DEL 
AHORRO",FARMACIA,AV. SAN DIEGO S/N,VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17007090224,27/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
SUPERAMA RIO MAYO,FARMACIA,CALLE RIO MAYO 1209,VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17007090096,05/10/2004,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
SUMESA,FARMACIA,SAN DIEGO NO.326,VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17007090145,17/08/2007,"PSICOTROPICOS GRUPOS II, III; SUEROS DE ORIGEN 
ANIMAL, TOXOIDES, HEMODERIVADOS, VACUNAS"
"FARMACIA 
DERMATOLOGICA S.A.DE 
C.V.",FARMACIA,"RIO MAYO NO.103-A CASI 
ESQ. C/ AMACUZAC",VISTA HERMOSA,62290,CUERNAVACA,MORELOS,17007110158,30/05/2008,"PSICOTROPICOS GRUPOS II, III"
"FARMACIAS DEL 
AHORRO",FARMACIA,AV. NO REELECCION S/N,CENTRO,62760,EMILIANO ZAPATA,MORELOS,17008090021,20/04/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
SAN PEDRO,FARMACIA,"CIRCUITO 
REVOLUC.MZ.2 LOTE 1",PRO-HOGAR,62760,EMILIANO ZAPATA,MORELOS,17008090170,05/11/2008,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, VACUNAS"
"FARMAPRONTO 3 DE 
MAYO",FARMACIA,"EMILIANO ZAPATA 
NO.154",TRES DE MAYO,62767,EMILIANO ZAPATA,MORELOS,17008090082,15/12/2003,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, HEMODERIVADOS, 
VACUNAS"
DEL CENTRO,FARMACIA,EMILIANO ZAPATA # 25-B,TEZOYUCA,62767,EMILIANO ZAPATA,MORELOS,17008090140,11/04/2007,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
CHAPULTEPEC",FARMACIA,CHAPULTEPEC NO.10-B,ATLACOMULCO,62560,JIUTEPEC,MORELOS,17011090062,27/05/2003,"SUEROS DE ORIGEN ANIMAL, TOXOIDES, VACUNAS"
VALDEZ,FARMACIA,"CARRETERA A ZAPATA 
S/N",CALERA CHICA,62550,JIUTEPEC,MORELOS,17011090116,17/02/2006,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
FARMACIA PRINCIPAL,FARMACIA,EMILIANO ZAPATA NO.34,CENTRO,62550,JIUTEPEC,MORELOS,17011090239,17/08/2011,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"COMERCIALIZADORA 
FARMAPRONTO SA DE 
CV SUC K",FARMACIA,"AV. INSURGENTES  NO.3 
LOCAL 1-A",CENTRO,62550,JIUTEPEC,MORELOS,17011090085,27/01/2004,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
"FARMACIA 
FARMAPRONTO",FARMACIA,HIDALGO NO.41,CENTRO,,JIUTEPEC,MORELOS,17011090001,17/10/2000,"VACUNAS, TOXOIDES, SUEROS, HEMODERIVADOS"
FARMACIA WAL MART,FARMACIA,"CARR. FED. 
CUERNAVACA CUAUTLA 
KM.4.8",CIVAC,62571,JIUTEPEC,MORELOS,,18/07/2003,"PSICOTROPICOS GRUPOS II, III; TOXOIDES, VACUNAS"
FARMAPRONTO,FARMACIA,40 NORTE No. 40 - 6,CIVAC,62578,JIUTEPEC,MORELOS,17011090185,02/02/2010,"SUEROS Y ANTITOXINAS DE ORIGEN ANIMAL, 
TOXOIDES, HEMODERIVADOS, VACUNAS"
FARMAPRECIO,FARMACIA,40 NORTE S/N,CIVAC,62578,JIUTEPEC,MORELOS,17011090148,10/09/2007,"PSICOTROPICOS GRUPOS II, III; SUEROS Y 
ANTITOXINAS DE ORIGEN ANIMAL, TOXOIDES, 
HEMODERIVADOS, VACUNAS"
