ESTABLECIMIENTO,"GIRO (FARMACIA, 
BOTICA 
,DROGUERIA)",CALLE Y NO.,COLONIA,"CODIGO 
POSTAL","MUNICIPIO O 
DELEGACION",ENTIDAD,No. LICENCIA,"FECHA 
EXPEDICION","LINEAS DE 
COMERCIALIZACION 
AUTORIZADAS 
(ESTUPEFACIENTES), 
(PSICOTRÓPICOS  II, III), 
VACUNAS, TOXOIDES, 
SUEROS DE ORIGEN 
ANIMAL, ANTITOXINAS 
DE ORIGEN ANIMAL, 
HEMODERIVADOS)",
FARMACIA NUEVA,FARMACIA,"PEDRO ANTONIO DE 
LOS SANTOS # 19",CENTRO,,CARDENAS,SAN LUIS POTOSI,24005090004,10-dic.-12,"II,III,V,T,S,A, H",
SUPERFARMACIA SAN FRANCISCO,FARMACIA,"ALVARO OBREGON 
No.91",CENTRO,,CARDENAS,SAN LUIS POTOSI,24005090010,20-jul.-15,"I,II,III,V,T,S,A,H",
SANTO DOMINGO,FARMACIA,AV. JUAREZ #83,CENTRO,,CARDENAS,SAN LUIS POTOSI,24005090003,25   02  2003,"II,III,V,T,S,A,H",
SANATORIO Y URGENCIAS MEDICAS DE CARDENAS,FARMACIA,"20 DE NOVIEMBRE # 
84,",CENTRO,,CARDENAS,SAN LUIS POTOSI,24005090007,13  09  2010,"I,II,III,V,T,S,A,H",
"FARMACIA DEL HOSPITAL COMUNITARIO DE CD. DEL 
MAIZ",FARMACIA,"MARIANO 
MOCTEZUMA S/N,",LA VILLA DE SAN JOSE,,CD. DEL MAIZ,SAN LUIS POTOSI,24010090043,23-ago.-13,"I,II,III,V,T,S,A.H",
SAN ANTONIO,FARMACIA,"BLVD. MIGUEL 
BARRAGAN # 23",CENTRO,,CD. DEL MAIZ,SAN LUIS POTOSI,24010090002,12  10   2011,"I,II,III,V,T,S,A,H",
CHARITO,FARMACIA,ZARAGOZA # 29-B,CD. DEL MAIZ,,CD. DEL MAIZ,SAN LUIS POTOSI,24010090004,18  05  2000,"I,II,III,V,T,S,A,H",
CENTRO MEDICO CD. DEL MAIZ,FARMACIA,"JUAN BARRAGAN # 
11, CENTRO",CENTRO,,CD. DEL MAIZ,SAN LUIS POTOSI,24010090006,07 12 2010,"I,II,III,V,T,S,A,H",
"F.I. DEL INSTITUTO DE SEGURIDAD Y SERVICIOS 
SOCIALES DE LOS TRABAJADORES DEL ESTADO",FARMACIA,"GENERAL ANAYA # 2,",BARRIO EL CALLEJON,,CD. DEL MAIZ,SAN LUIS POTOSI,24010090007,07   12   2010,"I,II,III,V,T,S,A,H",
SUPERFARMACIA DE DIOS,FARMACIA,JUAREZ # 56,CENTRO,,CD. DEL MAIZ,SAN LUIS POTOSI,"NO. SOL. 2404010085-
08",,"II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. JUAREZ,FARMACIA,JUAREZ SN,CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090042,09-nov.-15,"I, II,III,V,T,S,A.H",
FARMACIA INTERNA SANTA MARIA,FARMACIA,"NIÑOS HEROES # 
412",CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090045,09-nov.-12,"I,II,III,V,T,S,A.H",
FARMACIA MERCADO SORIANA VALLE ALTO,FARMACIA,"CARRETERA MEXICO-
LAREDO # 1353  
NORTE",VALLE ALTO,,CD. VALLES,SAN LUIS POTOSI,24013090046,18-ene.-13,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA  S.A DE C.V.,FARMACIA,"BLVD. MEXICO-
LAREDO  #  904-8  
SUR",MORALES,,CD. VALLES,SAN LUIS POTOSI,24013090047,11-feb.-13,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA  S.A DE C.V.,FARMACIA,"BLVD. MEXICO 
LAREDO 331",CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090048,06-may.-13,"II,III,V,T,S,A.H",
"FARMACIA INTERNA DEL HOSPITAL GENERAL DE 
ZONA N° 6 IMSS",FARMACIA,"CARRETERA 
NACIONAL 914",FRACC. 19 DE ENERO,,CD. VALLES,SAN LUIS POTOSI,24013090049,09-may.-13,"I,II,III,V,T,S,A.H",
"FARMACIA INTERNA UNIDAD DE MEDICINA FAMILIAR 
N° 48",FARMACIA,"CIRCUITO MIGULE A. 
ZAMUDIO S/N",ALEJANDRO PEÑA,,CD. VALLES,SAN LUIS POTOSI,24013090051,19-may.-14,"I,II,III,V,T,S,A.H",
FARMACENTRO,FARMACIA,"HEROE DE 
NACOZARI N° 79",CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090052,19-may.-14,"I, II,III,V,T,S,A.H",
FARMACIAS GUADALAJARA,FARMACIA,"EJERCITO 
MEXICANO N° 501",ALTAVISTA,,CD. VALLES,SAN LUIS POTOSI,24013090053,03-oct.-14,"I,II,III,V,T,S,A.H",
FARMACIAS GUADALAJARA,FARMACIA,"PEDRO ANTONIO DE 
LOS SANTOS # 420",CUAHUTEMOC,,CD. VALLES,SAN LUIS POTOSI,24013090054,11-nov.-14,"I,II,III,V,T,S,A.H",
FARMACIA FARMAPRONTO,FARMACIA,"VENUSTIANO 
CARRANZA N° 82",CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090055,13-nov.-14,"I,II,III,V,T,S,A.H",
"FARMACIA  INTERNA UNIDAD DE MEDICINA FAMILIAR 
No. 11",FARMACIA,"HEROES DE 
NACOZARI  S/N",C  E   NTRO,,CD. VALLES,SAN LUIS POTOSI,24013090056,19-dic.-14,"I,II,III,V,T,S,A.H","SE CANCELA, Y SE 
MODIFICA POR CAMBIO DE 
NOMBRE DE RAZON 
SOCIAL  26/107/19"
FARMACIA INTERNA HOSPITAL MEDISCIN,FARMACIA,"CARRETERA 
FEDERAL VALLES - 
TAMPICO # 1000",SAN ANGEL I,,CD. VALLES,SAN LUIS POTOSI,24013090057,17-sep.-15,"I, II,III,V,T,S,A.H",
FARMACIA SAN JOSE,FARMACIA,"VICENTE SALAZAR # 
1415",ALTAVISTA,,CD. VALLES,SAN LUIS POTOSI,24013090058,09-dic.-15,"I, II,III,V,T,S,A.H",
SUPERFARMACIA ISSSTE No. 46,FARMACIA,GALEANA # 111,CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090004,04-jun.-10,"I, II,III,V,T,S,A.H",
METROPOLITANO,FARMACIA,JUAREZ # 800,OBRERA,,CD. VALLES,SAN LUIS POTOSI,24013090010,10-jun.-99,"II,III,S,A",
FARMACIA INTERNA DEL HOSPITAL GENERAL,FARMACIA,"CARR . MEXICO-
LAREDO  SUR KM 7",OXITIPA,,CD. VALLES,SAN LUIS POTOSI,24013090011,22-feb.-03,"I, II,III,V,T,S,A.H",
"FARMACIA INSTITUTO MEXICANIO DEL SEGURO 
SOCIAL",FARMACIA,"BLVD. MEXICO - 
LAREDO NTE. # 34 
NTE.",,,CD. VALLES,SAN LUIS POTOSI,24013090012,22-feb.-03,"I, II,III,V,T,S,A.H",
"TIENDAS CHEDRAHUI, S.A. DE C.V.",FARMACIA,"PEDRO A. DE LOS 
SANTOS  # 55",CUAUHTEMOC,,CD. VALLES,SAN LUIS POTOSI,24013090014,22-feb.-03,"II,III,V,T,S,A.H",
FARMACIA DE LA LUZ,FARMACIA,"FCO. I. MADERO # 
108",CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090016,22-feb.-03,"II,III,V,T,S,A.H",
"SANATORIO SAN JOSE DE VALLES, S.A. DE C.V.",FARMACIA,"VICENTE C. SALAZAR 
# 1415",ALTAVISTA,,CD. VALLES,SAN LUIS POTOSI,24013090017,23-oct.-03,"I, II,III,V,T,S,A.H",
HOSPITAL ISSSTE,FARMACIA,"FRONTERA Y 30 DE 
MAYO # 1509",ALTAVISTA,,CD. VALLES,SAN LUIS POTOSI,24013090019,08-oct.-03,"I, II,III,V,T,S,A.H",
VET. LA BACTERIANA,FARMACIA,AV. JUAREZ # 203,ZONA CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090025,11-ago.-04,VACUNAS,
FARMACIA SORIANA,FARMACIA,"CARR. MEXICO - 
LAREDO # 2200",LOMAS DE YUEJAT,,,SAN LUIS POTOSI,24013090027,11-oct.-04,"II,III,V,T,S,A.H",
FARMACIAS BENAVIDES SUCURSAL VALLES,FARMACIA,"HIDALGO # 212,",CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090030,10-abr.-07,"I, II,III,V,T,S,A.H",
FARMACIA BODEGA AURRERA CIUDAD VALLES,FARMACIA,"BLVD. MEXICO - 
LAREDO # 621",CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090032,18-ene.-06,"II,III,V,T,S,A.H",
"DROGUERIA Y FARMACIA EL FENIX, S.A. DE C.V.",FARMACIA,ABVLV. HDI.D LAALZGAOR O#  228,ZONA CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090033,05-oct.-06,"II,III,V,T,S,A.H",
FARMACIA SANTA TERESA,FARMACIA,"CARDENAS # 712-C  
COL. FCO. I.","FRANCISCO I. 
MADERO",,CD. VALLES,SAN LUIS POTOSI,24013090035,14-feb.-07,"II,III,V,T,S,A.H",
"FARMACIAS BENAVIDES, S.A.B. DE C.V.",FARMACIA,ABASOLO # 414,ZONA CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090036,10-abr.-07,"I, II,III,V,T,S,A.H",
LA LUZ,FARMACIA,CARRANZA # 82,ZONA CENTRO,,CD. VALLES,SAN LUIS POTOSI,24013090037,01-abr.-08,"I, II,III,V,T,S,A.H",
FARMACIA LA LUZ,FARMACIA,"BOULEVARD MEXICO 
LAREDO #703",ALTAVISTA,,CD. VALLES,SAN LUIS POTOSI,24013090038,02-abr.-08,"I, II,III,V,T,S,A.H",
UNIDAD DE ESPECIALIDADES MEDICAS (UNEME),FARMACIA,"ZACATECAS # 525, 
FRACC. ROSAS DEL 
T.",ROSAS DEL TEPEYAC,,CD. VALLES,SAN LUIS POTOSI,24013090040,26-feb.-08,"I, II,III,V,T,S,A.H",
FARMACIA SAMS ROTONDA,FARMACIA,"MONTERREY # 110, 
TIPZEN",TIPZEN,,CD. VALLES,SAN LUIS POTOSI,24013090043,29-abr.-11,"II,III,V,T,S,A.H",
FARMACIAS BENAVIDES SUC MIRADOR VALLES,FARMACIA,"GLORIETA HIDALGO 
# 811",MIRADOR,,CD. VALLES,SAN LUIS POTOSI,24013090044,04-oct.-11,"II,III,V,T,S,A.H",
FARMACIA DE LA INMACULADA,FARMACIA,BENITO JUAREZ # 37,CENTRO,,CERRITOS,SAN LUIS POTOSI,24008090004,19-jul.-16,"I,II,III,V,T,S,A.H",
"FARMACIA DEL HOSPITAL RURAL # 41 IMSS 
OPORTUNIDADES",FARMACIA,"VENUSTIANO 
CARRANZA # 33",GUDALUPE,,CERRITOS,SAN LUIS POTOSI,24008090006,03-jul.-14,"I, II,III,V,T,S,A.H",
FARMACIA INTERNA DEL IMSS UMF # 23,FARMACIA,"CARRILLO PUERTO 
S/N",GUADALUPE,,CERRITOS,SAN LUIS POTOSI,24008090007,08-dic.-14,"I,II,III,V,T,S,A.H",
FARMACIA SA FRANISCO DE CERRITOS,FARMACIA,"MIGUEL HIDALGO # 
12",BARRIO SAN ANTONIO,,CERRITOS,SAN LUIS POTOSI,24008090010,26-mar.-14,I II III V T S A H,
FARMACIAS AHUACATLAN,FARMACIA,"INDEPENDENCIA  # 6-
A",CENTRO,,CERRITOS,SAN LUIS POTOSI,24008090011,14-may.-14,"I,II,III,V,T,S,A.H",
FARMACIA SAN ANTONIO,FARMACIA,BENITO JUAREZ # 13,C   ENTRO,,CERRITOS,SAN LUIS POTOSI,24008090005,28-may.-12,"II,III,V,T,S,A.H",
DIVINA PROVIDENCIA,FARMACIA,"PASAJE 
MATAMOROS # 8",CENTRO,,CERRITOS,SAN LUIS POTOSI,24008090007,21  10  2004,"I,II,III,V,T,S,A,H",
ANABELL MARTINEZ ISORDIA,FARMACIA,"PEDRO A. DE LOS 
SANTOS  SECC. III # 7",CENTRO,,CERRITOS,SAN LUIS POTOSI,24008090008,05  10  2006,"II,III,V,T,S,A,H",
SAN FRANCISCO,FARMACIA,HIDALGO # 19,CENTRO,,CERRITOS,SAN LUIS POTOSI,24008090010,07  04  2009,"I,II,III,V,T,S,A,H",
LIZZY,FARMACIA,ZARAGOZA # 8,CENTRO,,CERRITOS,SAN LUIS POTOSI,24008090013,21  09  2010,"II,III,V,T,S,A,H",
F.I. DE LA CLINICA MATERNO INFANTIL DE CERRITOS,FARMACIA,"ALLENDE # 27, 
SANTA CRUZ",SANTA CRUZ,,CERRITOS,SAN LUIS POTOSI,24008090015,08-jun.-12,"I,II,III,V,T,S,A,H",
"HOSPITAL RURAL ""S"" # 15 IMSS",FARMACIA,"CAR. ESTACION 
FFCC Y RAUL  S/N, 
CLAVELLINA",CLAVELINAS,,CHARCAS,SAN LUIS POTOSI,24015090001,25/03/99,"I,II,III,V,T,S,A.H",
U.M.F. ISSSTE  CHARCAS,FARMACIA,"INDEPENDENCIA # 
105  CLAVELLINAS",CLAVELLINAS,,CHARCAS,SAN LUIS POTOSI,24015090006,13/06/07,"I,II,III,V,T,S,A,H",
LUX,FARMACIA,"CENTENARIO  Y 
ALLENDE S/N",EL REFUGIO,,"CIUDAD 
FERNANDEZ",SAN LUIS POTOSI,24011090003,26  02  2003,"I,II,III,V,T,S,A.H",
MERIDA,FARMACIA,"ZENON FERNANDEZ 
# 149",,,"CIUDAD 
FERNANDEZ",SAN LUIS POTOSI,24011090004,26 02 2003,"I,II,III,V,S,H",
JATHSI,FARMACIA,CENTENARIO # 83,EL REFUGIO,,"CIUDAD 
FERNANDEZ",SAN LUIS POTOSI,24011090006,10  01  2006,"II, III, V,T,S,A,H",
DEL REFUGIO,FARMACIA,CENTENARIO # 62,BARRIO SEGUNDO,,"CIUDAD 
FERNANDEZ",SAN LUIS POTOSI,24011090007,06 09 2001,"II,III,V,T,S,A, H",
LIZZY,FARMACIA,CENTENARIO # 509,BARRIO PRIMERO,,"CIUDAD 
FERNANDEZ",SAN LUIS POTOSI,24011090007,08 11 2010,"I, II, III, T,S,H",
DEL VALLE,FARMACIA,"AV. CENTENARIO 
#650",BARRIO PRIMERO,,"CIUDAD 
FERNANDEZ",SAN LUIS POTOSI,24024090030,21 11 2006,"I,II,III,V,T,S,A,H",
FARMACIA DEL AHORRO,FARMACIA,"BLVD. MEXICO 
LAREDO SUR ESQ. 
PROGRESO # 729",MIRADOR,,CD. VALLES,SAN LUIS POTOSI,24013090050,31-ene.-14,"II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. VICENTE SALAZAR,FARMACIA,"BOULEVARD MEXICO 
LAREDO # 700",MOCTEZUMA,,CD. VALLES,SAN LUIS POTOSI,24013090059,14-abr.-16,"II,III,V,T,S,A.H",
FARMACIA  GUADALAJARA S.A DE C.V.,FARMACIA,"VICENTE GUERRERO 
# 6",CENTRO,,EBANO,SAN LUIS POTOSI,24016090015,19-dic.-14,"II,III,V,T,S,A.H",
"FARMACIA  INTERNA DEL HOSPITAL BASICO 
COMUNITARIO DE EBANO",FARMACIA,"PRIVADA PACIENCIA  
S/N",18 DE MARZO,,EBANO,SAN LUIS POTOSI,24016090016,14-jul.-16,"I,II,III,V,T,S,A.H",
FARMACIA AHUACATLAN,FARMACIA,REFORMA S/N,CENTRO,,EBANO,SAN LUIS POTOSI,24016090017,19-jul.-16,"II,III,V,T,S,A.H",
FARMACIA HOSPITAL GENERAL EBANO,FARMACIA,"PROF. RAFAEL RMZ. 
# 103",20 DE NOVIEMBRE,,EBANO,SAN LUIS POTOSI,24016090002,31-mar.-03,"I,II,III,V,T,S,A.H",
"FARMACIA DEL HOSPITAL GENERAL SUBZONA CON 
MEDICINA FAMILIAR",FARMACIA,"CARR. TAMPICO 
BARRA DE NAV. KM 
109",ZONA CENTRO,,EL NARANJO,SAN LUIS POTOSI,24058090002,21-feb.-03,"I,II,III,V,T,S,A.H",
SUPER FARMACIA DE DIOS,FARMACIA,HIDALGO # 226,ZONA CENTRO,,EL NARANJO,SAN LUIS POTOSI,24058090004,10-jul.-09,"I,II,III,V,T,S,A.H",
UMF # 22  IMSS,FARMACIA,"PROL. EMILIANO 
ZAPATA S/N",CENTRO,,GUADALCAZAR,SAN LUIS POTOSI,24017090001,20/11/02,"I,II,III,V,T,S,A.H",
HIDALGO,FARMACIA,"HIDALGO # 3  
CENTRO",CENTRO,,GUADALCAZAR,SAN LUIS POTOSI,24017090002,10/10/05,"II,III,V,T,S,A,H",
MADERO,FARMACIA,"FRANCISCO I. 
MADERO # 109",CENTRO,,MATEHUALA,SAN LUIS POTOSI,2402090011,06/05/05,"I,II,III,V,T,S,A,H",
SORIANA,FARMACIA,"AV. MARIANO 
MATAMOROS # 515",CENTRO,,MATEHUALA,SAN LUIS POTOSI,2402090012,13/07/05,"I,II,III,V,T,S,A,H",
"FARMACIA  INTERNA DEL HOSPITAL GENERAL DE 
MATEHUALA",FARMACIA,"CARRETERA A LA 
PAZ  KM. 3 # 601",,,MATEHUALA,SAN LUIS POTOSI,2402090024,19-dic.-14,"I,II,III,V,T,S,A.H",
"FARMACIA  EXTERNA DEL HOSPITAL GENERAL DE 
MATEHUALA",FARMACIA,"CARRETERA A LA 
PAZ  KM. 3 # 601",,,MATEHUALA,SAN LUIS POTOSI,2402090025,19-dic.-14,"I,II,III,V,T,S,A.H",
REX DE MATEHUALA,FARMACIA,"FCO. I. MADERO # 
101 CENTRO",CENTRO,4560,MATEHUALA,SAN LUIS POTOSI,24020090002,21/11/02,"I,II,III,V,T,S,A,H",
"HOSPITAL RURAL ""S"" # 14 IMSS",FARMACIA,"CAR. CENTRAL  KM. 
617 / 22 DE MAYO",22 DE MAYO,,MATEHUALA,SAN LUIS POTOSI,24020090003,21/11/02,"I,II,III,V,T,S,A,H",
U.M. FAMILIAR # 10 IMSS,FARMACIA,IGNACIO RMZ. # 10,CENTRO,,MATEHUALA,SAN LUIS POTOSI,24020090007,13/06/03,"II,III,V,T,S,A.H",
FARMACIAS BENAVIDES S.A.B. DE C.V. (MATEHUALA),FARMACIA,HIDALGO # 423,CENTRO,,MATEHUALA,SAN LUIS POTOSI,24020090009,19-jul.-16,"II,III,V,T,S,A.H",
GUADALAJARA,FARMACIA,MORELOS # 611,CENTRO,,MATEHUALA,SAN LUIS POTOSI,24020090013,12/09/05,"I,II,III,V,T,S,A,H",
BODEGA  AURRERA BMATEHUALA,FARMACIA,"HIDALGO # 413-18  
SUR",CENTRO,,MATEHUALA,SAN LUIS POTOSI,24020090016,24/03/06,"I,II,III,V,T,S,A,H",
"FARMACIA CLINICA HOSPITAL MATEHUALA DEL 
ISSSTE",FARMACIA,MATAMOROS # 48,CENTRO,,MATEHUALA,SAN LUIS POTOSI,24020090017,08-dic.-14,"I,II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. MATEHUALA,FARMACIA,"GONZALEZ ORTEGA 
# 1",CENTRO,,MATEHUALA,SAN LUIS POTOSI,24020090021,21-dic.-15,"II,III,V,T,S,A.H",
FARMACIADERMASOL,FARMACIA,"JUAREZ # 326-a 
NORTE",CENTRO,,MATEHUALA,SAN LUIS POTOSI,24020090027,18-ene.-16,"II,III,V,T,S,A.H",
FARMACIA GUADALAJARA,FARMACIA,"MIGUEL HIDALGO # 
316",CENTRO,,MATEHUALA,SAN LUIS POTOSI,24020090022,12-oct.-12,"II,III,V,T,S,A.H",
LA LUZ,FARMACIA,MADERO # 2,CENTRO,,MATLAPA,SAN LUIS POTOSI,24037090002,15-jun.-00,"II,III,V,T,S,A.H",
MAGALI,FARMACIA,"PRIV. DAMIAN 
CARMONA # 16",CENTRO,,MEXQUITIC,SAN LUIS POTOSI,240100138,22/09/95,********,
INTERNA  U.M.F. # 42 / IMSS,FARMACIA,"CERRADA DE LA 
REPUBLICA S/N",CENTRO,,MOCTEZUMA,SAN LUIS POTOSI,24022090002,20/02/03,"I,II,III,V,T,S,A,H",
SANTA ANITA,FARMACIA,BRAVO # 15,CENTRO,,MOCTEZUMA,SAN LUIS POTOSI,24022090005,23/11/04,"I,II,III,V,T,S,A,H",
COLON,FARMACIA,COLON # 20,CENTRO,,MOCTEZUMA,SAN LUIS POTOSI,24022090006,15/11/05,"II,III,V,T,S,A,H",
DEL REFUGIO,FARMACIA,"JARDIN HIDALGO # 
190",CENTRO,,RAYON,SAN LUIS POTOSI,24023090001,26  02   2003,"I,II,III,V,T,S,A.H",
DE LA LUZ,FARMACIA,"JARDIN HIDALGO # 
140",CENTRO,,RAYON,SAN LUIS POTOSI,24023090002,06 10 2000,"I,II,III,V,T,S,A.H",
"FARMACIA INTERNA DE LA CLINICA SAN IGNACIO S.A. 
DFAER CM.VA.CIA INTERNA DEL HOSPITAL GENERAL DE",FARMACIA,"IGNACIO ZARAGOZA 
#610",CENTRO,,RIO VERDE,SAN LUIS POTOSI,24024090046,08-jun.-15,"I,II,III,V,T,S,A.H",
SUBZONA #9 IMSS,FARMACIA,MOLLINEDO #29,CENTRO,,RIO VERDE,SAN LUIS POTOSI,24024090047,20-jul.-15,"I,II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. RIOVERDE CENTRO,FARMACIA,"PLAZA 
CONSTITUCION S/N 
LETRA B",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090036,09-nov.-15,"I, II,III,V,T,S,A.H",
FARMACIA DEL AHORRO SUC. JONGUITUD,FARMACIA,"BLVD. CARLOS 
JONGUITUD  
BARRIOS # 209",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090045,19-dic.-14,"I,II,III,V,T,S,A.H",
FARMACIAS MED,FARMACIA,MORELOS # 200,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090048,11-nov.-15,"I, II,III,V,T,S,A.H",
MODERNA,FARMACIA,COLON # 105,,,RIOVERDE,SAN LUIS POTOSI,24024090002,25 02 2003,"II,III,V,T,S,A,H",
DE DIOS,FARMACIA,"CENTENARIO  Y 
FRONTERA # 1037",,,RIOVERDE,SAN LUIS POTOSI,24024090003,25  02  2003,"II,III,V,T,S,A,H",
MOLLINEDO,FARMACIA,MOLLINEDO # 428-A,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090006,25  02 2003,"I,II,III,V,T,S,A.H",
CENTRO MEDICO DE RIOVERDE,FARMACIA,"VICENTE GUERRERO 
# 35",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090009,25 02 2003,"I,II,III,V,T,S,A,H",
DEL PUENTE,FARMACIA,HIDALGO # 55,PUENTE DEL CARMEN,,RIOVERDE,SAN LUIS POTOSI,24024090011,26 02 2003,"II, III, V,T.S,A,H",
DE OFERTAS,FARMACIA,REYES # 102,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090013,26/01 2003,"II,III,V,T,S,A,H",
SAN LUIS,FARMACIA,"PABLO  VERASTEGUI 
# 126",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090016,26  02 2003,"II,III,V,T,S,A,H",
HOSPITAL GENERAL SSA,FARMACIA,"CARR. RIOVERDE -
SAN CIRO ESQ GAMA",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090020,26  02 2003,"I, II, III, V,T",
RIO,FARMACIA,ITURBIDE # 205,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090023,10  11 2009,"I,II,III,V,T,S,A,H",
SANTA CATARINA,FARMACIA,DR.  ISLAS # 101,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090027,26  02 2003,"I, II, III, V,T,A,H",
PATRIA,FARMACIA,"DR. GABRIEL MTZ. # 
18-A",RIOVERDE,,RIOVERDE,SAN LUIS POTOSI,24024090027,18 05 2000,"I, II, III, V,S,A",
SAN JOSE,FARMACIA,CENTENARIO # 4,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090028,26  02 2003,"I, II, III, V,T,H",
ITURBIDE  16-2,FARMACIA,ITURBIDE # 16-2,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090029,06 10 2000,"II,III,V,T,S,H",
SANTA ELENA,FARMACIA,MOLLINEDO # 424,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090030,06  10  2000,"II,III,V,T,S,H",
CRUZ ROSA,FARMACIA,"MORELOS # 1000LOC 
1",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090031,06  09 2001,"II,III,V,T",
MEDIA LUNA,FARMACIA,"VICENTE GUERRERO 
# 219-1",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090031,26 02 2008,"I,II,III,V,T,S,A,H",
IMSS,FARMACIA,MOLLINEDO # 29,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090032,02 11 2001,********,
BODEGA AURRERA,FARMACIA,"IGNACIO GAMA SUR 
# 727  CENTRO",CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090033,26 07  2007,"I,II,III,V,T,S,A,H",
AHUACATLAN,FARMACIA,MOCTEZUMA # 100,CENTRO,,RIOVERDE,SAN LUIS POTOSI,24024090035,03  04  2008,"I,II,III,V,T,S,A,H",
